id;name;address;city;postal_code;country;distance_in_m;owner;roaming;latitude;longitude;operator_name;operator_hotline;open_24_7
385396;Schwabach - Martin-Luther-Platz;Martin-Luther-Platz  ;Schwabach;91126;DE;0;;False;49.328757;11.022068;Stadtwerke Schwabach GmbH;08002340001;True
385398;Schwabach - Stadtwerke;Ansbacher Str.  14;Schwabach;91126;DE;0;;False;49.337413;11.014337;Stadtwerke Schwabach GmbH;08002340001;True
385400;Schwabach - Eisentrautstraße;Eisentrautstr.  1;Schwabach;91126;DE;0;;False;49.327895;11.025719;Stadtwerke Schwabach GmbH;08002340001;True
364;Ettlingen, (West) Odertalweg 0;Odertalweg 5;Ettlingen;76275;DE;0;;False;48.950231;8.385613;Stadtwerke Ettlingen GmbH;+49724310102;True
13330;Ettlingen, (Stadtwerke) Hertzstr. 33;Hertzstr.  33;Ettlingen;76275;DE;0;;False;48.937301;8.381107;Stadtwerke Ettlingen GmbH;+49724310102;True
13344;Ettlingen, (Tiefgarage) Neuer Markt 2;Neuer Markt 2;Ettlingen;76275;DE;0;;False;48.941596;8.406159;Stadtwerke Ettlingen GmbH;+49724310102;False
20244;Ettlingen (Bruchhausen), Richard-Wagner-Str. 29;Richard-Wagner-Str.  27-29;Ettlingen;76275;DE;0;;False;48.924631;8.365972;Stadtwerke Ettlingen GmbH;+49724310102;True
20274;Ettlingen (Albgaubad), Luisenstr. 6;Luisenstr. 14;Ettlingen;76275;DE;0;;False;48.938073;8.415697;Stadtwerke Ettlingen GmbH;+49724310102;True
59138;Waldbronn (Reichenbach/Polizei), Kronenstraße 2;Kronenstraße 2;Waldbronn;76337;DE;0;;False;48.923184;8.475912;Stadtwerke Ettlingen GmbH;+49724310102;True
141396;Waldbronn (Therme), Waldring 1;Waldring 1;Waldbronn;76337;DE;0;;False;48.928002;8.469975;Stadtwerke Ettlingen GmbH;+49724310102;True
158708;Ettlingen (Schluttenbach), Hofstr. 2;Hofstr.  2;Ettlingen;76275;DE;0;;False;48.898623;8.405752;Stadtwerke Ettlingen GmbH;+49724310102;True
185562;Straubenhardt (Feldrennach), Ittersbacherstr. 1;Ittersbacher Str. 1;Straubenhardt;75334;DE;0;;False;48.854869;8.531453;Stadtwerke Ettlingen GmbH;+49724310102;True
185564;Straubenhardt (Schwann), Doblerstr. 2;Dobeler Str. 2;Straubenhardt;75334;DE;0;;False;48.847326;8.546749;Stadtwerke Ettlingen GmbH;+49724310102;True
185566;Au am Rhein, (Rathaus) Hauptstr. 5;Hauptstr. 5;Au am Rhein;76474;DE;0;;False;48.951633;8.239222;Stadtwerke Ettlingen GmbH;+49724310102;True
298082;Marxzell (Rathaus), Karlsruher Straße 2;Karlsruher Straße 2;Maxzell-Paffenrot;76359;DE;0;;False;48.860829;8.458695;Stadtwerke Ettlingen GmbH;+49724310102;True
317434;Marxzell (Cortum), Im Schwarzenbusch 8;Im Schwarzenbusch 8;Marxzell;76359;DE;0;;False;48.85492;8.486319;Stadtwerke Ettlingen GmbH;+49724310102;True
320958;Würmersheim (Gemeindezentrum), Beethovenstraße 4;Beethovenstraße 4;Durmersheim;76448;DE;0;;False;48.937581;8.253462;Stadtwerke Ettlingen GmbH;+49724310102;True
420024;Ettlingen (Oberweier), Bergstraße 1;Bergstraße 1;Ettlingen;76275;DE;0;;False;48.913593;8.381617;Stadtwerke Ettlingen GmbH;+49724310102;True
420710;Ettlingen (Spessart), Hauptstraße 29;Haupstraße  29;Ettlingen;76275;DE;0;;False;48.912029;8.432189;Stadtwerke Ettlingen GmbH;+49724310102;True
424142;Ettlingen (Ettlingenweier), Seestraße 40;Seestraße 40;Ettlingen;76275;DE;0;;False;48.924372;8.374777;Stadtwerke Ettlingen GmbH;+49724310102;True
436192;Ettlingen (Schöllbronn), Zehntstraße 1;Zehntstraße 1;Ettlingen;76275;DE;0;;False;48.897276;8.421969;Stadtwerke Ettlingen GmbH;+49724310102;True
477400;Ettlingen, Bruchhausen Autohaus Müller;Im Katzentach  10;Ettlingen;76275;DE;0;;False;48.925767;8.374388;Stadtwerke Ettlingen GmbH;+49724310102;True
481552;Ettlingen, (Spinnerei) Pforzheimerstraße 130;Pforzheimerstraße  130;Ettlingen;76275;DE;0;;False;48.934788;8.440453;Stadtwerke Ettlingen GmbH;+49724310102;True
384532;Crailsheim - Volksfestplatz;Am Volksfestplatz 1;Crailsheim;74564;DE;0;;False;49.13974;10.07608;Stadtwerke Crailsheim;+498002340001;True
384534;Crailsheim -Parkplatz Voith;Voithstraße Ecke Voithstr. und Hardtstr. 1;Crailsheim;74564;DE;0;;False;49.13555;10.05985;Stadtwerke Crailsheim;+498002340001;True
384536;Crailsheim - Parkplatz ZOB;Worthingtonstraße  11;Crailsheim;74564;DE;0;;False;49.13846;10.06729;Stadtwerke Crailsheim;+498002340001;True
597154;Crailsheim - Friedrich-Bergius-Straße ;Friedrich-Bergius-Straße  10-14;Crailsheim;74564;DE;0;;False;49.13223;10.055697;Stadtwerke Crailsheim;+498002340001;True
765749;Crailsheim - Parkhaus Grabenstraße ;Dekan-Matthes-Weg 1;Crailsheim;74564;DE;0;;False;49.134399;10.069934;Stadtwerke Crailsheim;+498002340001;True
385286;Deggendorf - Bahnhof;Güterstraße 1;Deggendorf;94469;DE;0;;False;48.8379;12.94979;Stadtwerke Deggendorf GmbH;+498002340001;True
385288;Deggendorf - Michael-Fischer-Platz;Michael-Fischer-Platz 1;Deggendorf;94469;DE;0;;False;48.83128;12.96211;Stadtwerke Deggendorf GmbH;+498002340001;True
385290;Deggendorf - Neues Rathaus;Franz-Josef-Strauss-Straße  3;Deggendorf;94469;DE;0;;False;48.83717;12.9645;Stadtwerke Deggendorf GmbH;+498002340001;True
385292;Deggendorf - Westl. Stadtgraben 18;Westl. Stadtgraben  18;Deggendorf;94469;DE;0;;False;48.83507;12.96022;Stadtwerke Deggendorf GmbH;+498002340001;True
385294;Deggendorf - Am Sand;Am Sand 1;Deggendorf;94469;DE;0;;False;48.8338;12.96557;Stadtwerke Deggendorf GmbH;+498002340001;True
384472;Forchheim - Medical Valley 2;Äußere Nürnberger Straße  62;Forchheim;91301;DE;0;;False;49.704443;11.0603;Stadtwerke Forchheim;+498002340001;True
384474;Forchheim - Krankenhausstr. Medikon;Krankenhausstr.  8;Forchheim;91301;DE;0;;False;49.714615;11.077311;Stadtwerke Forchheim;+498002340001;True
384478;Forchheim - Autohaus Hartner;Äußere Nürnberger Straße  41;Forchheim;91301;DE;0;;False;49.709692;11.061899;Stadtwerke Forchheim;+498002340001;True
384482;Forchheim -  Tiefgarage am Paradeplatz;Paradeplatz  6;Forchheim;91301;DE;0;;False;49.718493;11.060716;Stadtwerke Forchheim;+498002340001;True
384484;Forchheim - Medical Valley;Äußere Nürnberger Straße  62;Forchheim;91301;DE;0;;False;49.704521;11.060272;Stadtwerke Forchheim;+498002340001;True
384494;Egloffstein - Badstraße 165 -Parkplatz am Freibad;Badstraße  165;Egloffstein;91349;DE;0;;False;49.702278;11.262194;Stadtwerke Forchheim;+498002340001;True
384496;Forchheim - Käsröthe;Käsröthe 4;Forchheim;91301;DE;0;;False;49.710083;11.065889;Stadtwerke Forchheim;+498002340001;True
384498;Hausen - Heroldsbacher Straße;Heroldsbacher Straße  51;Hausen;91353;DE;0;;False;49.692833;11.027278;Stadtwerke Forchheim;+498002340001;True
384502;Egloffstein - P and R Parkplatz Egloffstein;Talstraße 1;Egloffstein;91349;DE;0;;False;49.699194;11.264778;Stadtwerke Forchheim;+498002340001;True
384504;Forchheim - BMW Wormser;Hans-Böckler-Straße  1;Forchheim;91301;DE;0;;False;49.705613;11.066103;Stadtwerke Forchheim;+498002340001;True
384506;Forchheim - Bahnhofsplatz;Bahnhofsplatz 1;Forchheim;91301;DE;0;;False;49.716662;11.068242;Stadtwerke Forchheim;+498002340001;True
384508;Kersbach - Bahnhof;Bahnhofstraße 10;Forchheim;91301;DE;0;;False;49.685379;11.060848;Stadtwerke Forchheim;+498002340001;True
386336;Forchheim - Stadtwerke Forchheim;Haidfeldstraße 8;Forchheim;91301;DE;0;;False;49.72105;11.066473;Stadtwerke Forchheim;+498002340001;True
409086;Wiesenthau - Hauptstraße;Hauptstraße 0;Wiesenthau;91369;DE;0;;False;49.715669;11.131476;Stadtwerke Forchheim;+498002340001;True
424278;Egloffstein - Parkplatz Wildpark Hundshaupten;Hundshaupten 63;Egloffstein;91349;DE;0;;False;49.721074;11.228841;Stadtwerke Forchheim;+498002340001;True
424588;Forchheim - Bambergerstraße ;Bambergerstraße  6;Forchheim;91301;DE;0;;False;49.72159;11.05982;Stadtwerke Forchheim;+498002340001;True
439114;Langensendelbach - Fränkische-Schweiz-Str. 9;Fränkische-Schweiz-Str. 9;Langensendelbach;91094;DE;0;;False;49.643483;11.072759;Stadtwerke Forchheim;+498002340001;True
549178;Kirchehrenbach - Hauptstraße;Hauptstraße 8;Kirchehrenbach;91356;DE;0;;False;49.732342;11.142259;Stadtwerke Forchheim;+498002340001;True
709067;Hirschaid - Pickelsgasse (Parkplatz Rathaus);Pickelsgasse 1;Hirschaid;96114;DE;0;;False;49.817026;10.991783;Stadtwerke Forchheim;+498002340001;True
317;Parkplatz technisches Rathaus;Hermann-Beuttenmüller-Straße 6;Bretten;75015;DE;0;;False;49.033996;8.701676;Stadtwerke Bretten GmbH;+4972529130;True
318;Parkplatz Rathaus;Untere Kirchgasse 9;Bretten;75015;DE;0;;False;49.036561;8.704628;Stadtwerke Bretten GmbH;+4972529130;True
319;Parkplatz Bäderwelt;Max Plank Straße 1;Bretten;75015;DE;0;;False;49.031359;8.718637;Stadtwerke Bretten GmbH;+4972529130;False
328942;Ladesäule Stadtwerke Bühl (Hofladen);Stollhofener Straße  32;Lichtenau-Ulm;77839;DE;0;;False;48.732862;8.008835;Stadtwerke Bühl;+497223946399;True
328944;Ladesäule Stadtwerke Bühl (Autohaus Grethel);Robert-Bosch-Straße  12a;Bühl;77815;DE;0;;False;48.687995;8.114886;Stadtwerke Bühl;+497223946399;True
328946;Ladesäule Stadtwerke Bühl (Volksbank Parkplatz);Franz-Conrad-Straße 24;Bühl;77815;DE;0;;False;48.697508;8.136003;Stadtwerke Bühl GmbH;+497223946399;True
330232;Ladesäule Stadtwerke Bühl (Parkplatz);Siemensstraße 5;Bühl;77815;DE;0;;False;48.696496;8.121531;Stadtwerke Bühl GmbH;+497223946399;True
385536;Wallbox DogOne;Waldstr. 18;Lichtenau-Scherzheim;77839;DE;0;;False;48.709583;7.998639;Stadtwerke Bühl GmbH;+497223946399;True
489396;Wallbox Cum Natura;Am Froschbächle 17;Bühl;77815;DE;0;;False;48.707712;8.132682;Stadtwerke Bühl GmbH;+497223946399;True
667689;Wallbox Breitmattstub;Jahnstraße 22;Bühlertal;77830;DE;0;;False;48.682673;8.190396;Stadtwerke Bühl GmbH;+497223946399;True
384470;Zirndorf - Kolbstraße;Kolbstraße  3;Zirndorf;90513;DE;0;;False;49.441108;10.959295;Stadtwerke Zirndorf GmbH;+498002340001;True
385494;Roth - Otto-Schrimpff-Straße;Otto-Schrimpff-Straße  1;Roth;91154;DE;0;;False;49.24328;11.094969;Stadtwerke Roth;+498002340001;True
385496;Roth - Friedrich-Ebert-Straße 40;Friedrich-Ebert-Straße  40;Roth;91154;DE;0;;False;49.251531;11.103479;Stadtwerke Roth;+498002340001;True
385498;Roth - Belmbracher Str.;Belmbracher Str.  ;Roth;91154;DE;0;;False;49.234851;11.094456;Stadtwerke Roth;08002340001;True
385500;Roth - Willy-Supf-Platz;Willy-Supf-Platz  1;Roth;91154;DE;0;;False;49.248797;11.090066;Stadtwerke Roth;+498002340001;True
385502;Roth - Weinbergweg;Weinbergweg  1;Roth;91154;DE;0;;False;49.236563;11.076382;Stadtwerke Roth;+498002340001;True
9567;Calw Wasserkraftwerk;Bahnhofstr. 4-6;Calw;75365;DE;0;;False;48.713049;8.741878;deer GmbH;+4970511300432;True
9571;Schömberg Sparkasse;Lindenstraße 16;Schömberg;75328;DE;0;;False;48.787191;8.643518;deer GmbH;+4970511300432;True
9576;Calw Parkhaus ZOB;Bischofstraße 10;Calw;75365;DE;0;;False;48.714507;8.741359;deer GmbH;+4970511300432;True
9612;Calw Parkhaus Calwer Markt;Lederstraße 16;Calw;75365;DE;0;;False;48.714499;8.740002;deer GmbH;+4970511300432;True
9613;Calw TSV Calw;Bahnhofstraße 95;Calw;75365;DE;0;;False;48.702909;8.734134;deer GmbH;+4970511300432;True
9635;Althengstett-Ottenbronn Dorfplatz;Wasenstraße 1;Althengstett - Ottenbronn;75382;DE;0;;False;48.74137;8.753923;deer GmbH;+4970511300432;True
9636;Altensteig Sparkasse;Rosenstraße 16;Altensteig;72213;DE;0;;False;48.584616;8.603391;deer GmbH;+4970511300432;True
9664;Althengstett Festhalle;Jahnstraße 6;Althengstett;75382;DE;0;;False;48.725314;8.793868;deer GmbH;+4970511300432;True
9665;Ostelsheim Elsner Elektronik;Sohlengrund 16;Ostelsheim;75395;DE;0;;False;48.719692;8.843011;deer GmbH;+4970511300432;True
9693;Calw Parkhaus Haggasse;Lederstraße 41;Calw;75365;DE;0;;False;48.716534;8.736729;deer GmbH;+4970511300432;True
9694;Hirsau Finanzamt;Klosterhof 1;Calw;75365;DE;0;;False;48.736873;8.731647;deer GmbH;+4970511300432;True
9860;Freiberg am Neckar Gaumentanz;Porschestraße 5;Freiberg am Neckar;71691;DE;0;;False;48.92578;9.203521;deer GmbH;+4970511300432;True
9861;Bad Herrenalb P3;Kurpromenade 38;Bad Herrenalb;76332;DE;0;;False;48.800073;8.441209;deer GmbH;+4970511300432;True
9906;Brauhaus Schönbuch;Auf dem Brühl 1;Calw;75365;DE;0;;False;48.717585;8.738101;deer GmbH;+4970511300432;True
10123;Trochtelfingen;Untere Gasse 7;Trochtelfingen;72818;DE;0;;False;48.308032;9.244465;deer GmbH;+4970511300432;True
10299;Althengstett Genthner Industrietechnik;Gottlieb-Daimler-Straße 3;Althengstett;75382;DE;0;;False;48.727666;8.783165;deer GmbH;+4970511300432;True
10315;Calw Bauzentrum Kömpf;Leibnizstraße 2;Calw;75365;DE;0;;False;48.703962;8.761583;deer GmbH;+4970511300432;True
10365;Simmozheim;Hauptstraße 3;Simmozheim;75397;DE;0;;False;48.752339;8.812651;deer GmbH;+4970511300432;True
12929;Stammheim Rathaus;Hauptstraße 24;Calw;75365;DE;0;;False;48.695827;8.771816;deer GmbH;+4970511300432;True
13003;Wimberg Edeka;Otto-Göhner-Straße 28;Calw;75365;DE;0;;False;48.714743;8.72079;deer GmbH;+4970511300432;True
13022;Altburg Rathaus;Speßhardter Straße 1;Calw;75365;DE;0;;False;48.724168;8.700222;deer GmbH;+4970511300432;True
13036;Haiterbach MEVA;Industriestraße 5;Haiterbach;72221;DE;0;;False;48.507395;8.627418;deer GmbH;+4970511300432;True
13873;Bad Wildbad Technisches Rathaus;Wilhelmstraße  50;Bad Wildbad;75323;DE;0;;False;48.752722;8.550105;deer GmbH;+4970511300432;True
14885;Neubulach Schwenker;Calwer Straße 62;Neubulach;75387;DE;0;;False;48.666445;8.686823;deer GmbH;+4970511300432;True
15053;Höfen Hotel Ochsen;Bahnhofstraße 2;Höfen;75339;DE;0;;False;48.799702;8.582415;deer GmbH;+4970511300432;True
15146;Ostelsheim Autohaus Lohre;Wiesenweg 7;Ostelsheim;75365;DE;0;;False;48.727914;8.846066;deer GmbH;+4970511300432;True
15256;Bad Wildbad Stadtwerke;Ladestraße 5;Bad Wildbad;75323;DE;0;;False;48.7564;8.550736;deer GmbH;+4970511300432;True
15277;Bad Wildbad Sommerberg;Peter-Liebig-Weg 10;Bad Wildbad;75323;DE;0;;False;48.751234;8.535682;deer GmbH;+4970511300432;True
15505;Oberreichenbach-Würzbach;Calwer Straße 27;Würzbach;75394;DE;0;;False;48.722377;8.62877;deer GmbH;+4970511300432;True
15726;Freiberg am Neckar Kemmler;Benzstraße 11;Freiberg am Neckar;71691;DE;0;;False;48.926869;9.203532;deer GmbH;+4970511300432;True
18026;Schömberg Berufsförderungswerk;Bühlhof 6;Schömberg;75328;DE;0;;False;48.78489;8.635361;deer GmbH;+4970511300432;True
18122;Bad Teinach Stadtverwaltung;Untere Talstraße 12;Bad Teinach;75385;DE;0;;False;48.688443;8.689015;deer GmbH;+4970511300432;True
18156;Bad Teinach Hotel Therme Teinach;Otto-Neidhart-Allee 5;Bad Teinach - Zavelstein;75385;DE;0;;False;48.688969;8.686007;deer GmbH;+4970511300432;True
18482;Weissach-Flacht Markt Apotheke;Weissacher Straße 38;Weissach;71287;DE;0;;False;48.837556;8.913689;deer GmbH;+4970511300432;True
18888;Althengstett Edeka Mägerle;Gottlieb-Braun-Straße 25;Althengstett;75382;DE;0;;False;48.726996;8.787723;deer GmbH;+4970511300432;True
20018;Ostelsheim Stadtverwaltung;Weilderstädter Straße 19;Ostelsheim;75395;DE;0;;False;48.727222;8.851316;deer GmbH;+4970511300432;True
20202;Haiterbach Stadtverwaltung;Marktplatz 5;Haiterbach;72221;DE;0;;False;48.524179;8.649724;deer GmbH;+4970511300432;True
20230;Sachsenheim Stadtverwaltung;Bahnhofstraße 14;Sachsenheim;74343;DE;0;;False;48.96162;9.064904;deer GmbH;+4970511300432;True
20236;Nagold Sparkasse;Haiterbacher Straße 66/1;Nagold;72202;DE;0;;False;48.545056;8.728412;deer GmbH;+4970511300432;True
20238;Calw Sparkasse;Marktbrücke 1;Calw;75365;DE;0;;False;48.714363;8.740549;deer GmbH;+4970511300432;True
20246;Nagold Wackenhut;Altensteiger Straße 49;Nagold;72202;DE;0;;False;48.553671;8.709795;deer GmbH;+4970511300432;True
21910;Tiefenbronn Rathaus;Gemmingenstraße 1;Tiefenbronn;75233;DE;0;;False;48.824049;8.802502;deer GmbH;+4970511300432;True
22610;Calw KTD;Rudolf-Diesel-Straße 8;Calw;75365;DE;0;;False;48.705138;8.756433;deer GmbH;+4970511300432;True
59310;Gechingen Brunnenstraße;Brunnenstraße 8;Gechingen;75391;DE;0;;False;48.694288;8.829359;deer GmbH;+4970511300432;True
59336;Bad Liebenzell Bahnhofstraße;Bahnhofstraße 15;Bad Liebenzell;75378;DE;0;;False;48.772585;8.734212;deer GmbH;+4970511300432;True
76390;Schömberg Haus am Kurpark;Parkstraße 13;Schömberg;75328;DE;0;;False;48.785411;8.646118;deer GmbH;+4970511300432;True
78958;Egenhausen Gemeindeverwaltung;Winterstraße 2;Egenhausen;72227;DE;0;;False;48.564715;8.618478;deer GmbH;+4970511300432;True
122918;Enzklösterle Mehrzweckhalle;Wildbader Straße 36;Enzklösterle;75337;DE;0;;False;48.670871;8.475795;deer GmbH;+4970511300432;True
132280;Lahnstein Bäckerei Kugel;Koblenzer Straße 34 a;Lahnstein;56112;DE;0;;False;50.320313;7.599312;deer GmbH;+4970511300432;True
136126;Linkenheim-Hochstetten Rathaus;Kaiserstraße 2;Linkenheim-Hochstetten;76351;DE;0;;False;49.123289;8.408608;deer GmbH;+4970511300432;True
140418;Stammheim Freibad;Jahnstraße 10;Calw;75365;DE;0;;False;48.693008;8.764831;deer GmbH;+4970511300432;True
143696;Neuweiler Rathaus;Marktstraße 7;Neuweiler;75389;DE;0;;False;48.658357;8.598416;deer GmbH;+4970511300432;True
147200;Altensteig Volksbank;Rosenstraße 37;Altensteig;72213;DE;0;;False;48.585719;8.601973;deer GmbH;+4970511300432;True
147614;Eberdingen-Hochdorf Keltenmuseum;Keltenstraße 2;Eberdingen;71735;DE;0;;False;48.889042;9.002372;deer GmbH;+4970511300432;True
152942;Fellbach-Oeffingen Bücherei;Hauptstraße 1;Fellbach;70736;DE;0;;False;48.843481;9.265339;SW Fellbach / deer GmbH;+4970511300432;True
152944;Fellbach-Schmiden Bühnerstraße;Bühnerstraße 2;Fellbach;70736;DE;0;;False;48.83402;9.262808;SW Fellbach / deer GmbH;+4970511300432;True
152946;Fellbach Bahnhof;Eisenbahnstraße 21;Fellbach;70736;DE;0;;False;48.819672;9.269165;SW Fellbach / deer GmbH;+4970511300432;True
152948;Fellbach Rathaus;Kirchhofstraße 1;Fellbach;70734;DE;0;;False;48.808013;9.275838;SW Fellbach / deer GmbH;+4970511300432;True
154840;Weil der Stadt-Merklingen Rathaus;Kirchplatz 2;Weil der Stadt;71263;DE;0;;False;48.769109;8.851804;deer GmbH;+4970511300432;True
158716;Schwieberdingen Kaiserstein;Stuttgarter Straße 94;Schwieberdingen;71701;DE;0;;False;48.872999;9.084614;deer GmbH;+4970511300432;True
158820;Wimberg Ökosiedlung;Herrengarten 29;Calw;75365;DE;0;;False;48.71056;8.72166;deer GmbH;+4970511300432;True
158892;Vaihingen an der Enz Kaufhaus Sämann;Stuttgarter Str. 46-52;Vaihingen an der Enz;71665;DE;0;;False;48.930117;8.958857;deer GmbH;+4970511300432;True
158924;Gärtringen Femos;Robert-Bosch-Straße 15;Gärtringen;71116;DE;0;;False;48.636746;8.90867;deer GmbH;+4970511300432;True
159030;Göppingen Bahnhof;Bahnhofstraße 1;Göppingen;73033;DE;0;;False;48.700441;9.652545;deer GmbH;+4970511300432;True
159222;Walldürn Parkhaus;Burgstraße 3;Walldürn;74731;DE;0;;False;49.583736;9.36702;deer GmbH;+4970511300432;True
176960;Brackenheim Rathaus;Marktplatz 1;Brackenheim;74336;DE;0;;False;49.078741;9.065538;deer GmbH;+4970511300432;True
179230;Schorndorf Stadtwerke;Augustenstraße 7;Schorndorf;73614;DE;0;;False;48.806309;9.532387;deer GmbH;+4970511300432;True
181224;Althengstett-Neuhengstett Sporthalle;Am Schlaichdorn 40;Althengstett;75382;DE;0;;False;48.737835;8.776141;deer GmbH;+4970511300432;True
183964;Weil der Stadt Carlo-Schmid-Platz;Hermann-Schnaufer-Straße 12;Weil der Stadt;71263;DE;0;;False;48.749413;8.873119;deer GmbH;+4970511300432;True
183966;Remchingen-Wilferdingen Sparkasse;Hauptstraße 24;Remchingen;75196;DE;0;;False;48.947246;8.574424;deer GmbH;+4970511300432;True
187568;Zaberfeld Michelbacher Straße;Michelbacher Straße 5;Zaberfeld;74374;DE;0;;False;49.059092;8.926855;deer GmbH;+4970511300432;True
246732;Ebhausen Postplätzle;Nagolder Straße 24;Ebhausen;72224;DE;0;;False;48.584978;8.676244;deer GmbH;+4970511300432;True
271034;Neubulach Badgasse;Badgasse 14;Neubulach;75387;DE;0;;False;48.661179;8.695491;deer GmbH;+4970511300432;True
271036;Neubulach Ärztehaus;Hohenbergstraße  1;Neubulach;75387;DE;0;;False;48.663156;8.691823;deer GmbH;+4970511300432;True
271082;Schwieberdingen Bürgerhaus;Bahnhofstraße 14;Schwieberdingen;71701;DE;0;;False;48.875664;9.073046;deer GmbH;+4970511300432;True
272146;Schwieberdingen Walkerplatz;Stuttgarter Str. 34;Schwieberdingen;71701;DE;0;;False;48.875726;9.077096;deer GmbH;+4970511300432;True
283112;Kuppenheim Festhalle;Badstraße 2;Kuppenheim;76456;DE;0;;False;48.829578;8.267121;deer GmbH;+4970511300432;True
289982;Neuhausen Rathaus;Pforzheimer Str. 20;Neuhausen;75242;DE;0;;False;48.792601;8.779299;deer GmbH;+4970511300432;True
296328;Calw GWW;Carl-Benz-Str. 3;Calw;75365;DE;0;;False;48.70628;8.751798;deer GmbH;+4970511300432;True
297662;Haiterbach Burgschule;Hohenrainstraße 34;Haiterbach;72221;DE;0;;False;48.524612;8.645825;deer GmbH;+4970511300432;True
303078;Böblingen Motorworld;Graf-Zeppelin-Platz 1;Böblingen;71034;DE;0;;False;48.690581;9.003732;deer GmbH;+4970511300432;True
303080;Gechingen Talaue;Talstraße 5;Gechingen;75391;DE;0;;False;48.69308;8.827463;deer GmbH;+4970511300432;True
317224;Weil der Stadt Bahnhof;Eisenbahnstr. 20;Weil der Stadt;71263;DE;0;;False;48.756324;8.873396;deer GmbH;+4970511300432;True
326202;Malsch Rathaus;Hauptstraße 71;Malsch;76316;DE;0;;False;48.879613;8.337298;deer GmbH;+4970511300432;True
326204;Malsch Bahnhof;Bahnhofstraße 11;Malsch;76316;DE;0;;False;48.889453;8.324202;deer GmbH;+4970511300432;True
365056;Schönaich Rathaus;Bühlstraße 10;Schönaich;71101;DE;0;;False;48.659452;9.063046;deer GmbH;+4970511300432;True
365136;Elchesheim-Illingen Rathaus;Rathausplatz 12;Elchesheim-Illingen;76477;DE;0;;False;48.930745;8.209072;deer GmbH;+4970511300432;True
371158;Loffenau Kirchhaldenpfad;Kirchhaldenpfad 4;Loffenau;76597;DE;0;;False;48.774117;8.387908;deer GmbH;+4970511300432;True
373686;Oberreichenbach-Igelsloch Rathaus;Rathausgasse 1;Oberreichenbach;75394;DE;0;;False;48.751653;8.663486;deer GmbH;+4970511300432;True
373688;Oberreichenbach-Oberkollbach Gemeindehaus;Alte Badstraße 90;Oberreichenbach;75394;DE;0;;False;48.746459;8.680223;deer GmbH;+4970511300432;True
378144;Ötigheim Bahnhof;Industriestr. 42;Ötigheim;76470;DE;0;;False;48.888488;8.240907;deer GmbH;+4970511300432;True
378146;Ötigheim Kirchplatz;Kronenstraße 4;Ötigheim;76470;DE;0;;False;48.891227;8.231825;deer GmbH;+4970511300432;True
409332;Friolzheim Rathaus;Rathausstraße 7;Friolzheim;71292;DE;0;;False;48.835808;8.834639;deer GmbH;+4970511300432;True
409334;Schömberg Wellenbad;Bergstraße 48;Schömberg;75328;DE;0;;False;48.793112;8.642074;Deer GmbH;+4970511300432;True
413942;Gammelshausen;Rosenstr. 1;Gammelshausen;73108;DE;0;;False;48.641538;9.650916;deer GmbH;+4970511300432;True
415680;Bietigheim Bahnhof;Zufuhrstraße 21;Bietigheim;76467;DE;0;;False;48.908706;8.25636;deer GmbH;+4970511300432;True
422430;Malsch Hauptstraße;Hauptstraße 17;Malsch;76316;DE;0;;False;48.882287;8.334422;deer GmbH;+4970511300432;True
422432;Murrhardt Bahnhof;Bahnhofstraße 18;Murrhardt;71540;DE;0;;False;48.982005;9.578664;deer GmbH;+4970511300432;True
439740;Kuppenheim Autohaus Burger;Friedrichstraße 118;Kuppenheim;76456;DE;0;;False;48.824706;8.252724;deer GmbH;+4970511300432;True
486648;Dobel Kurhaus;Neue Herrenalber Str. 11;Dobel;75335;DE;0;;False;48.796898;8.491589;deer GmbH;+4970511300432;True
492939;Muggensturm Tennishalle;Malscher Str. 29;Muggensturm;76461;DE;0;;False;48.868867;8.288423;deer GmbH;+4970511300432;True
494353;Höfen an der Enz Festhalle;Enzauenweg 9;Höfen an der Enz;75339;DE;0;;False;48.805719;8.582659;deer GmbH;+4970511300432;True
522814;Eberdingen Rathaus;Stuttgarter Str. 51;Eberdingen;71735;DE;0;;False;48.877718;8.964907;deer GmbH;+4970511300432;True
522815;Eberdingen-Nussdorf Friedhof;Mönsheimer Weg 7;Eberdingen;71735;DE;0;;False;48.891803;8.937753;deer GmbH;+4970511300432;True
560230;Burgstetten Bahnhof;Neue Str. 2;Burgstetten;71576;DE;0;;False;48.928798;9.370945;deer GmbH;+4970511300432;True
560238;Löchgau Rathaus;Nonnengasse 1;Löchgau;74369;DE;0;;False;49.000802;9.108283;deer GmbH;+4970511300432;True
585721;Fellbach-Schmiden Neue Mitte;Butterstraße 8;Fellbach;70736;DE;0;;False;48.832955;9.264662;SW Fellbach / deer GmbH;+4970511300432;True
664977;Jettingen Willy Dieterle Halle;Heubergring 1;Jettingen;71131;DE;0;;False;48.569886;8.781577;deer GmbH;+4970511300432;True
668183;Murr Rathaus;Mühlgasse 1;Murr;71711;DE;0;;False;48.962004;9.259694;deer GmbH;+4970511300432;True
679327;München Motorworld;Am Ausbesserungswerk 8;München;80939;DE;0;;False;48.195717;11.607059;deer GmbH;+4970511300432;True
690613;Simmersfeld Boysen BAK;Albblickstraße 3;Simmersfeld;72226;DE;0;;False;48.630575;8.507515;deer GmbH;+4970511300432;True
